選區代號,獲提名人士姓名（姓氏先行）,政治聯繫
A01,許智峯,民主黨
A01,衛珮璇,
A01,蘇浩,選民力量/人民力量
A02,鄧偉中,民主黨
A02,張翼雄,
A02,陳佩怡,
A03,鄭麗琼,民主黨
A03,白富鴻,
A04,陳浩濂,自由黨
A04,陳淑莊,公民黨
A05,陳捷貴,獨立
A05,徐傑生,社會民主連線
A06,陳學鋒,民主建港協進聯盟
A06,伍凱欣,民主黨
A07,葉國謙,民主建港協進聯盟
A07,梁國雄,社會民主連線
A08,張國鈞,民主建港協進聯盟
A08,莊榮輝,民主黨
A09,楊浩然,民主黨
A09,林懷榮,
A09,黃家樂,選民力量/人民力量
A10,陳財喜,
A10,程明達,獨立民主派
A11,盧懿杏,民主建港協進聯盟
A11,容澤昌,民主黨
A11,袁文浩,選民力量/人民力量
A12,陳賢豪,
A12,嚴達明,選民力量/人民力量
A12,甘乃威,民主黨
A13,蕭嘉怡,民主建港協進聯盟
A13,何俊麒,民主黨
A13,李肇昌,選民力量/人民力量
A14,李志恒,
A14,王浩賢,土地正義聯盟
A15,楊學明,民主建港協進聯盟
A15,黃堅成,民主黨
A15,戴卓賢,獨立
B01,鄭其建,獨立候選人
B01,王潔玲,
B02,鄭琴淵,民主建港協進聯盟
B02,李建賢,民主黨
B03,鍾嘉敏,民主建港協進聯盟
B04,伍婉婷,
B04,方奕霖,民主黨
B04,鄺國柱,人民力量
B05,單仲偕,民主黨
B05,黃楚峰,新民黨
B05,劉嘉鴻,人民力量/選民力量
B05,沈四海,獨立候選人
B06,李怡安,自由黨
B06,黎大偉,無黨派獨立候選人
B06,李澤民,獨立
B07,麥國風,社會民主連線
B07,白韻琹,
B08,吳錦津,獨立
B08,曾健超,公民黨
B09,吳彥強,公民黨
B09,黃宏泰,
B10,李碧儀,
B10,莊初傑,民主動力
B11,李均頤,民主建港協進聯盟
B11,盧健明,民主動力
C01,洪啟騰,新民黨
C01,趙家賢,民主黨
C02,謝子祺,新民黨
C02,曹漢光,民主派
C03,嚴家榮,民主黨
C03,傅元章,
C04,顏尊亷,民主建港協進聯盟
C05,勞鍱珍,民主建港協進聯盟
C05,鍾碩殷,社會民主連線
C06,杜本文,
C06,林其東,
C06,鄭興,
C07,何毅淦,香港工會聯合會
C07,陳添勝,獨立民主派
C08,古桂耀,社會民主連線
C08,關瑞龍,民主建港協進聯盟
C09,黃健興,
C09,梁俊健,民主黨
C10,陳靄群,香港工會聯合會/民主建港協進聯盟
C11,楊漢成,
C11,陳耀德,民主黨
C11,梁國鴻,民主建港協進聯盟/香港工會聯合會
C12,龔栢祥,民主建港協進聯盟
C13,趙承基,民主建港協進聯盟
C13,黎志強,公民黨
C13,黎素珊,獨立候選人(社會民主連線會員)
C14,黃建彬,民主建港協進聯盟
C15,邵家輝,自由黨
C16,李文龍,獨立
C16,陳建國,民主黨
C17,羅榮焜,
C18,周潔冰,
C19,許清安,
C19,熊百祥,公民黨
C20,郭偉强,香港工會聯合會/民主建港協進聯盟
C21,洪連杉,民主建港協進聯盟
C22,蔡素玉,民主建港協進聯盟
C23,李汝大,
C23,謝俊文,獨立
C23,黃成光,
C23,嚴鳳至,
C24,鄭志成,民主建港協進聯盟
C25,丁江浩,民主建港協進聯盟
C26,梁淑楨,民主黨
C26,吳麗清,
C26,霍穎怡,社會民主連線
C27,黃敬,
C27,陳啟遠,公民黨
C28,梁兆新,公民黨
C28,廖美玲,
C28,孔憲添,
C29,許林慶,
C29,黃德成,獨立候選人
C29,黎沛生,社會民主連線
C29,黃月梅,
C29,洪志傑,
C30,江澤濠,獨立無黨派
C30,陳顯中,
C31,吳錦偉,民主黨
C31,許嘉灝,民主建港協進聯盟
C32,趙資強,民主建港協進聯盟/香港工會聯合會
C32,盧志強,獨立民主派
C33,劉慶揚,民主建港協進聯盟
C33,何慇榮,社會民主連線
C34,李進秋,
C34,曾健成,社會民主連線
C34,雷倩兒,
C35,李鎮強,自由黨
C35,呂志文,獨立候選人
C36,鍾樹根,民主建港協進聯盟
C37,劉好景,
C37,吳美容,
C37,林翠蓮,
C37,梁志威,
D01,黃靈新,
D01,程樂蓀,基層民主社
D02,林玉珍,獨立候選人
D03,張錫容,
D03,張永豪,
D04,張少強,
D04,區諾軒,民主黨
D04,陳封華,人民力量
D05,黃志毅,
D05,羅健熙,民主黨
D05,盧中文,人民力量
D06,郭榮鏗,公民黨
D06,林啟暉,獨立候選人
D07,季詩傑,
D07,施俊輝,新民黨
D07,馮煒光,民主黨
D07,林雨陽,選民力量/人民力量
D08,楊小壁,民主黨
D08,麥謝巧玲,民主建港協進聯盟
D09,黎熙琳,民主黨
D09,歐立成,
D09,黃榮烈,獨立
D10,柴文瀚,民主黨
D10,黃才立,民主建港協進聯盟
D11,嚴建平,
D11,司馬文,公民黨
D12,朱慶虹,無黨派獨立人士
D13,陳富明,
D14,朱立威,民主建港協進聯盟
D14,文豪強,
D15,袁志光,香港工會聯合會/民主建港協進聯盟
D15,徐遠華,民主黨
D16,馮仕耕,自由黨
D16,黎廣德,公民黨
D17,王錦泉,自由黨
D17,李佩英,
E01,孔昭華,民主建港協進聯盟
E01,劉永達,人民力量
E01,任紹偉,
E02,葉傲冬,民主建港協進聯盟
E02,何家權,香港關注會
E02,李景華,
E02,陳健成,民主黨
E03,LIMBU Saran Kumar,南方民主同盟
E03,陳少棠,民主建港協進聯盟
E03,林依麗,香港關注會
E04,吳寶珊,香港民主民生協進會
E04,楊子熙,民主建港協進聯盟
E05,楊繼昌,二○一一年區議會選舉制裁民建聯計劃/社會民主連線
E05,鍾港武,民主建港協進聯盟
E06,許德亮,獨立候選人
E06,林振昇,
E06,扶沛文,
E07,陳偉強,獨立
E08,劉啟傑,自由黨
E08,涂謹申,民主黨
E08,朱景亮,人民力量
E09,林浩揚,民主黨
E09,黃頌,
E09,任永強,人民力量
E10,李偉峰,民主黨
E10,蔡少峰,民主建港協進聯盟
E10,曾浚瑛,社會民主連線
E11,潘焯鴻,
E11,劉柏祺,民主建港協進聯盟
E11,王嘉盈,公民黨
E11,秦飛鵬,
E12,譚金蓮,港九勞工社團聯會
E12,吳文遠,社會民主連線
E12,莊永燦,
E12,陳文佑,
E13,黃舒明,
E13,葉樹安,公民黨
E14,劉俊業,民主黨
E14,黃建新,獨立候選人
E14,阮昭達,人民力量/前綫
E14,龍緯汶,南方民主同盟
E15,仇振輝,
E15,袁海文,民主黨
E16,林健文,香港民主民生協進會
E16,梁偉權,獨立人士
E16,黃標,
E16,王樹球,
E16,李國強,
E17,HATHIRAMANI Hiro Kishinchand,
E17,關秀玲,民主建港協進聯盟
E17,SINGH Harminder,公民黨
E17,加利,獨立
E17,廖少輝,人民力量
E17,AHUJA Monesh Gopaldas,獨立
F01,蘇俊文,
F01,梁有方,香港民主民生協進會
F01,劉鐵煒,人民力量
F02,林家輝,
F03,梁欐,香港民主民生協進會
F03,鄭泳舜,民主建港協進聯盟
F03,盧蔚然,人民力量
F04,秦寶山,香港民主民生協進會
F04,曾廷軒,人民力量
F04,羅錦有,獨立
F05,方鏗強,神州青年服務社
F05,李詠民,港九勞工社團聯會
F06,劉佩玉,民主建港協進聯盟
F06,麥偉明,
F07,衞煥南,香港民主民生協進會
F07,陳建民,香港工會聯合會/民主建港協進聯盟
F08,黎慧蘭,香港民主民生協進會
F08,梁文廣,富昌邨居民協會
F08,葉智德,人民力量
F09,范國輝,香港工會聯合會/民主建港協進聯盟
F09,馮檢基,香港民主民生協進會
F09,鍾詠淵,
F09,趙植東,人民力量
F10,覃德誠,香港民主民生協進會
F10,梁銘言,民主建港協進聯盟
F11,黃志勇,香港民主民生協進會
F11,梁宴誠,民主建港協進聯盟
F12,黃達東,民主建港協進聯盟
F12,王德全,公民黨
F12,陳健浚,
F13,曾麗文,人民力量
F13,伍月蘭,公民黨
F13,沈少雄,
F14,姜頌賢,公民黨
F14,張永森,
F15,李祺逢,
F15,黃良喜,民主黨
F15,譚世傑,人民力量
F15,黎志良,
F15,梁昭鴻,
F16,施德來,香港民主民生協進會
F16,陳偉明,民主建港協進聯盟
F16,鄧美晶,社會民主連線
F17,陳鏡秋,
F17,江貴生,香港民主民生協進會
F17,錢偉洛,人民力量
F18,楊彧,香港民主民生協進會
F18,甄啟榮,
F19,郭振華,
F19,李健勤,香港民主民生協進會
F20,譚國僑,香港民主民生協進會
F20,韋海英,獨立
F20,雷文鋒,
F21,吳美,香港民主民生協進會
F21,陳建業,自由黨
F21,張本釗,人民力量
G01,莫嘉嫻,香港民主民生協進會
G01,林心廉,民主建港協進聯盟/香港工會聯合會
G02,余仲賢,香港民主民生協進會
G02,黃潤昌,民主建港協進聯盟/香港工會聯合會
G02,邱劉珍,
G03,李蓮,
G03,梁冠華,獨立候選人
G04,楊永杰,
G05,黃永傑,香港民主民生協進會
G05,陸勁光,民主建港協進聯盟
G06,鄭利明,
G06,伍精民,公民黨
G07,蕭亮聲,香港民主民生協進會
G07,陳景煌,
G07,曾偉軒,人民力量
G08,黃以謙,獨立
G08,鄧志盈,公民黨
G09,何顯明,自由黨
G10,吳寶強,民主建港協進聯盟
G10,周峻翹,人民力量
G11,楊振宇,香港民主民生協進會
G11,張芬蘭,民主建港協進聯盟/香港工會聯合會
G11,葉志偉,經濟動力
G11,李漢森,人民力量
G12,潘國華,民主建港協進聯盟
G12,湯文海,
G13,李慧琼,民主建港協進聯盟
G13,黃子希,民主黨
G14,吳炫達,
G14,潘志文,民主黨
G15,蕭婉嫦,民主建港協進聯盟
G15,葉鈞浩,公民黨
G16,梁美芬,
G16,黃碧雲,民主黨
G16,歐陽英傑,人民力量/選民力量
G17,劉偉榮,
G17,盧俊傑,民主黨
G18,張仁康,
G18,符偉樂,人民力量
G19,任國棟,香港民主民生協進會
G19,陳仲翔,民主建港協進聯盟
G19,黃志強,
G20,李咨呈,
G20,勞超傑,
G20,曾昭偉,人民力量
G21,吳奮金,民主建港協進聯盟
G21,陳麗君,民主黨
G22,左滙雄,
G22,陳友昌,公民黨
G22,陳燕玲,
H01,黃金池,
H02,李東江,民主建港協進聯盟
H02,郭秀英,
H03,林偉基,民主黨
H03,陳婉嫻,香港工會聯合會
H03,任亮憲,人民力量
H04,張志宏,自由黨
H04,陳炎光,
H04,黃軒瑋,社會民主連線
H05,簡志豪,民主建港協進聯盟
H05,傅滿芳,
H05,黃國強,
H06,蔡六乘,
H06,譚香文,
H06,陳維新,
H07,李達仁,
H07,屈奇安,新民黨
H07,梁日明,社會民主連線
H08,李德康,民主建港協進聯盟
H09,林文輝,香港工會聯合會/民主建港協進聯盟/東九龍居民委員會
H09,莫應帆,香港民主民生協進會
H10,陳偉坤,
H11,黎榮浩,民主建港協進聯盟
H11,黃順賢,公民黨
H12,陳安泰,自由黨
H12,黃鶴鳴,公民黨
H13,蘇錫堅,
H14,許錦成,香港民主民生協進會
H14,莊澤財,香港工會聯合會
H15,陳嘉偉,
H15,丁志威,
H15,陶君行,社會民主連線
H16,袁國強,民主建港協進聯盟
H16,呂永基,民主黨
H17,陳曼琪,民主建港協進聯盟
H18,黃逸旭,泛民區選聯盟
H18,陳澤森,香港工會聯合會
H19,何漢文,民主建港協進聯盟/香港工會聯合會
H20,郭善甄,
H20,胡志偉,民主黨
H21,蔡子健,民主建港協進聯盟
H21,黃國桐,民主黨/民主動力
H21,駱偉泉,
H22,張思晉,民主建港協進聯盟
H22,沈運華,民主黨
H23,徐百弟,民主黨
H23,譚美普,民主建港協進聯盟/香港工會聯合會
H23,梁振華,
H24,崔家俊,民主黨
H24,何賢輝,香港工會聯合會/民主建港協進聯盟
H25,莫健榮,香港工會聯合會/民主建港協進聯盟
H25,蔡志賢,彩虹邨服務聯會
J01,賴遠彬,
J01,陳華裕,
J01,徐永銓,
J02,潘任惠珍,
J02,竇一龍,
J03,施能熊,民主建港協進聯盟
J04,潘進源,民主建港協進聯盟
J04,陳梓杰,公民黨
J05,陳百里,民主建港協進聯盟
J05,林森成,社會民主連線
J06,邢永豪,民主黨
J06,譚肇卓,民主建港協進聯盟
J06,黃家樂,社會民主連線
J07,黃偉達,民主黨
J07,顏汶羽,民主建港協進聯盟
J08,郭必錚,民主建港協進聯盟/香港工會聯合會
J09,符碧珍,獨立候選人
J10,蔡澤鴻,
J11,洪錦鉉,民主建港協進聯盟
J12,計明華,民主黨
J12,黃春平,獨立人士
J13,蘇麗珍,獨立候選人
J13,李港生,
J14,李耀基,民主黨
J14,麥富寧,民主建港協進聯盟
J15,陳汶堅,民主黨
J15,余誠禧,民主建港協進聯盟/香港工會聯合會
J15,孫鴻華,
J15,陳天贊,人民力量/選民力量
J16,簡銘東,民主建港協進聯盟/香港工會聯合會
J16,李啓文,公民黨
J17,柯創盛,民主建港協進聯盟
J18,姚柏良,獨立候選人
J19,何啟明,香港工會聯合會
J19,鄧志豪,
J20,金章翔,民主黨
J20,張琪騰,民主建港協進聯盟
J20,譚樹芬,社會民主連線
J21,莫建成,民主黨
J21,黎樹濠,獨立候選人
J21,區潤科,社會民主連線
J22,謝淑珍,
J22,劉礎慊,香港工會聯合會
J22,廖潔明,新民黨
J22,李豐年,社會民主連線
J22,梁頴超,人民力量
J23,呂東孩,獨立候選人
J23,韓家銘,民主黨
J24,鄧咏駿,獨立候選人
J25,張順華,
J25,吳謦燃,社會民主連線
J26,馮美雲,
J26,林家強,獨立候選人
J27,劉定安,新世紀論壇
J27,陸大恒,社會民主連線
J28,徐海山,
J28,林志釉,
J29,陳振彬,
J29,姜新華,社會民主連線
J30,馬軼超,獨立候選人
J30,胡健華,獨立候選人
J30,劉偉忠,社會民主連線
J31,黃啟明,民主黨
J31,金堅,
J32,陳國華,民主建港協進聯盟
J33,葉興國,
J34,楊國雄,社會民主連線
J34,馮錦源,
J35,許慧鳳,民主建港協進聯盟/香港工會聯合會
J35,蘇冠聰,
K01,羅少傑,獨立候選人
