選區代號,獲提名人士姓名（姓氏先行）,政治聯繫
K01,黎敬瑋,民主黨
K02,陳恒鑌,民主建港協進聯盟
K02,葉穗倫,公民黨
K03,李偉儀,人民力量
K03,鄭柏強,
K03,鄒秉恬,獨立候選人
K04,陳金霖,民主建港協進聯盟
K04,林光耀,人民力量
K05,葛兆源,香港工會聯合會
K05,梅綺玲,民主黨
K06,田北辰,新民黨
K06,王銳德,民主黨
K07,曾大,民主建港協進聯盟
K07,李洪波,民主黨
K08,林婉濱,獨立
K09,黃偉傑,獨立
K09,郭志堅,人民力量
K10,林琳,民主建港協進聯盟
K10,歐銘絲,自由黨
K10,陳素玲,人民力量
K11,李摩西,新民黨
K11,曾文典,
K11,黃楊慕蓮,獨立候選人
K12,陳偉明,
K13,林發耿,
K13,蘇耀坤,公民黨
K14,呂廸明,民主建港協進聯盟
K14,陳琬琛,公民黨
K14,周慧兒,候選人要求刪除在這欄內的資料
K15,黃德智,香港工會聯合會
K15,黃家華,公民黨
K16,文裕明,新界社團聯會/公屋聯會
K17,陳振中,民主建港協進聯盟
K17,黃志順,人民力量/前綫
K17,蔡子民,民主黨
L01,楊文達,新民黨
L01,陳家健,民主黨
L01,劉嘉麟,
L01,歐志遠,
L02,林頌鎧,民主黨
L02,王加良,
L02,羅耀銓,
L03,葉文斌,民主建港協進聯盟
L03,盧民漢,民主黨
L03,何榮東,人民力量
L04,梁志豪,民主建港協進聯盟
L04,江鳳儀,香港民主民生協進會
L05,曾憲康,民主建港協進聯盟
L05,黎家朗,選民力量/人民力量
L05,蔣月蘭,民主黨
L06,陳雲生,民主建港協進聯盟
L06,林立,民主黨
L07,朱耀華,
L07,吳兆康,民主黨
L08,吳觀鴻,
L08,梁文斌,
L09,陳有海,民主建港協進聯盟/香港工會聯合會
L10,徐帆,民主建港協進聯盟
L10,司徒振邦,民主黨
L11,馬玉妹,民主黨
L11,古漢強,
L12,蘇炤成,
L12,翁世銘,
L13,朱順雅,民主黨
L13,姜啓邦,
L13,李桂芳,
L14,李淑貞,
L14,龍更新,
L14,何佩嫻,
L15,張恒輝,民主建港協進聯盟
L15,葉麗媚,
L15,官東榮,
L16,侯國東,民主建港協進聯盟
L16,嚴天生,香港民主民生協進會
L17,梁健文,民主建港協進聯盟
L18,蘇愛群,民主建港協進聯盟
L18,戴賢招,
L18,溫瑞岐,人民力量
L19,沈錦添,
L19,何俊仁,民主黨
L19,陳偉業,人民力量
L20,龍瑞卿,民主建港協進聯盟
L20,陳建璋,人民力量
L20,馮卓奇,民主黨
L21,李鳳嬋,民主建港協進聯盟
L21,黃麗嫦,民主黨
L22,程志紅,民主建港協進聯盟
L22,唐偉強,民主黨
L23,李洪森,民主建港協進聯盟
L23,曾振興,民主動力
L24,江雲菁,
L24,陳秀雲,民主建港協進聯盟
L24,蘇嘉雯,
L24,鍾耀儀,
L25,陳文華,民主建港協進聯盟
L25,李錦添,公民黨
L26,巫成鋒,民主建港協進聯盟
L26,陳樹英,民主黨
L26,文志傑,人民力量
L27,何杏梅,民主黨
L27,崔君毅,自由黨
L27,黎樂民,人民力量
L28,陳文偉,民主建港協進聯盟
L28,方麗雯,民主黨
L29,陶錫源,
M01,李嘉華,人民力量
M01,呂堅,民主建港協進聯盟
M02,黃健榮,
M02,袁敏兒,
M03,邱嘉強,民主建港協進聯盟
M03,黃偉賢,民主黨
M04,陳智偉,民主建港協進聯盟
M04,鄺俊宇,民主黨
M05,蕭浪鳴,民主建港協進聯盟
M05,許昭藩,人民力量
M06,余仲良,民主建港協進聯盟
M06,麥業成,人民力量
M07,沈豪傑,
M08,程振明,
M08,梁明堅,
M09,張木林,新界社團聯會
M09,黃勝棠,
M10,鄧慶業,
M11,鄧家良,
M12,陳惠清,
M12,陳思靜,自由黨
M13,郭強,民主建港協進聯盟
M14,周永勤,自由黨
M14,劉冠亨,公民黨
M14,高俊傑,
M15,黃煒鈴,民主建港協進聯盟
M15,廖任,人民力量
M16,強國偉,香港職工會聯盟
M16,趙秀嫻,
M17,李卓人,香港職工會聯盟
M17,劉桂容,香港工會聯合會
M18,郭慶平,民主黨
M18,黃裕材,
M19,陸頌雄,香港工會聯合會
M20,吳玉英,民主黨
M20,姚國威,香港工會聯合會
M20,何家康,
M21,鄧焯謙,香港工會聯合會
M21,王竣達,街坊工友服務處
M21,黎雪詠,
M22,李月民,
M22,朱韶洪,人民力量
M23,陳美蓮,
M23,馬淑燕,
M24,梁志祥,民主建港協進聯盟
M25,湛家雄,
M26,黃卓健,新民黨
M26,楊世昌,民主黨
M26,謝巨誠,
M26,陳偉文,自由黨
M26,李子強,
M27,邱帶娣,
M28,文光明,
M28,周振勤,土地正義聯盟
M29,鄧卓然,
M30,鄧鎔耀,
M30,鄧貴有,
M30,朱凱廸,土地正義聯盟
M31,黎偉雄,
M31,馮汝竹,土地正義聯盟
N01,羅世恩,民主黨
N01,曾興隆,民主建港協進聯盟
N02,梁家裕,民主黨
N02,彭振聲,民主建港協進聯盟
N02,張偉業,獨立
N02,葉美好,
N03,葉曜丞,獨立
N03,莫兆麟,
N04,李永成,民主黨
N04,姚銘,民主建港協進聯盟
N04,李啟恒,人民力量
N05,李立航,民主黨
N05,賴心,民主建港協進聯盟
N06,甄永樂,民主黨
N06,劉國勳,民主建港協進聯盟/新界社團聯會
N07,溫和達,民主建港協進聯盟
N07,王浩泉,民主黨
N08,侯金林,民主建港協進聯盟
N08,侯福達,
N09,藍偉良,民主建港協進聯盟
N09,徐家傑,
N09,蘇展龍,民主黨
N10,曾勁聰,香港工會聯合會/民主建港協進聯盟
N10,曾尚智,民主黨
N11,蘇西智,民主建港協進聯盟
N11,區維綱,人民力量
N11,黃成智,民主黨
N12,侯榮光,自由黨
N12,王潤強,民主建港協進聯盟
N12,張淑雯,人民力量/前綫
N12,周錦紹,民主黨
N13,黃宏滔,民主建港協進聯盟/香港工會聯合會
N13,洪寶華,民主黨
N13,嚴志恆,民主黨
N14,廖國華,
N14,廖興洪,
N14,廖超華,
N14,熊柏基,
N15,曾玉安,
N15,溫和輝,民主建港協進聯盟
N16,嚴志恆,民主黨
N16,余智成,
N16,柯倩儀,民主建港協進聯盟
N16,莫富華,
N16,梁玉祥,民主黨
N17,鄧根年,民主建港協進聯盟
N17,李廣明,
P01,李國英,民主建港協進聯盟
P01,楊岳橋,公民黨
P02,張志偉,自由黨/新界社團聯會
P02,區鎮樺,民主黨
P02,鄭美琳,獨立
P03,譚榮勳,民主建港協進聯盟
P04,鄭俊平,民主建港協進聯盟
P04,蘇馬俊,
P05,王秋北,民主建港協進聯盟
P05,任萬全,民主黨
P06,胡健民,民主建港協進聯盟
P06,任啟邦,新民主同盟
P07,黃元生,民主建港協進聯盟
P07,關永業,新民主同盟
P08,林泉,民主建港協進聯盟
P09,黃碧嬌,民主建港協進聯盟
P10,陳笑權,
P11,余智榮,獨立無黨派
P11,李志成,民主黨
P11,陳漢雄,
P12,羅舜泉,無黨派獨立
P12,林精倫,
P12,鍾旭輝,
P13,張國耀,
P13,陳灶良,
P14,黃容根,民主建港協進聯盟
P14,張錦雄,民間電台
P15,鄭俊和,
P15,李麗麗,
P16,梁明光,
P16,張國慧,民主建港協進聯盟
P16,李健文,民主黨
P16,易健卿,大埔民主民生網絡
P17,鄧友發,
P18,盧三勝,
P18,劉志成,
P18,黃惠棠,
P19,何大偉,
P19,李耀斌,
Q01,吳仕福,民主建港協進聯盟
Q02,邱戊秀,民主建港協進聯盟
Q03,李家良,民主建港協進聯盟
Q03,張國雄,
Q04,劉偉章,
Q04,練子強,
Q05,邱玉麟,民主建港協進聯盟
Q06,吳雪山,香港工會聯合會
Q06,謝正楓,民主黨
Q06,余漢倫,
Q07,陳繼偉,獨立無黨派
Q08,李鎮浩,公民力量
Q08,黃炳雄,
Q08,梁里,新民主同盟
Q08,黃恩琪,獨立候選人
Q09,何民傑,獨立無黨派
Q09,余啟津,香港工會聯合會
Q10,盧文謙,新民黨
Q10,張國強,新民主同盟
Q11,林俊嘉,自由黨
Q11,陸平才,
Q11,呂劍豪,獨立無黨派
Q12,陳樹權,自由黨
Q12,周賢明,
Q13,梁樂深,公民力量
Q13,林少忠,民主黨
Q14,譚領律,公民力量
Q14,石志强,
Q15,區能發,公民力量
Q15,陳秉衡,民主黨
Q16,鍾錦麟,新民主同盟
Q16,王文傑,
Q16,張民傑,
Q17,侯勵英,民主建港協進聯盟
Q17,范國威,新民主同盟
Q18,祁麗媚,民主建港協進聯盟
Q18,林咏然,民主黨
Q19,凌文海,民主建港協進聯盟
Q19,鍾恩緒,民主黨
Q20,陳國旗,民主建港協進聯盟
Q21,溫悅昌,公民力量
Q21,張寶合,
Q22,簡兆祺,香港工會聯合會
Q22,葉振強,
Q22,麥子熙,新民主同盟
Q22,崔宗智,
Q22,陸惠民,民主建港協進聯盟
Q22,黃輝,
Q23,莊元苳,民主建港協進聯盟
Q23,柯耀林,民主黨
Q23,虞瑋倩,人民力量/前綫
Q23,陳堂榮,
Q23,舒孝傑,
Q23,陳艷珠,
Q24,徐潤容,自由黨
Q24,張志董,民主黨
Q24,方國珊,獨立
R01,衞慶祥,民主動力
R01,曾錦銓,民主建港協進聯盟
R02,黃宇翰,公民力量
R02,黃浩銘,社會民主連線
R03,余倩雯,民主建港協進聯盟
R04,黃嘉榮,
R04,湯家驊,公民黨
R05,梁家輝,公民力量
R05,錢偉健,公民黨
R05,劉帶生,經濟動力
R06,梁志偉,自由黨
R07,楊倩紅,公民力量
R07,張德榮,
R08,陳國添,公民力量
R08,彭少英,民主黨
R09,丘文俊,新民主同盟
R09,林康華,公民力量
R10,梁志堅,公民力量
R10,陳諾恒,民主黨
R11,張國和,香港工會聯合會
R11,程張迎,民主黨
R12,黃澤標,公民力量
R12,馬愉生,人民力量
R13,林松茵,公民力量
R13,莫偉雄,民主黨
R14,何厚祥,公民力量
R15,黃嘉錫,公民力量
R15,吳錦雄,民主黨
R16,潘國山,公民力量
R16,孫燦培,
R16,劉江華,民主建港協進聯盟/公民力量
R17,李錦明,公民力量
R17,李世鴻,
R18,梁永雄,新民主同盟
R18,董健莉,民主建港協進聯盟
R19,鄧永昌,公民力量
R19,李源錦,
R20,彭長緯,民主建港協進聯盟
R20,彭玉英,公民黨
R20,李瑞霞,獨立人士
R21,廖韻兒,
R21,龐愛蘭,
R21,陳德章,民間電台
R22,蕭顯航,獨立無黨派
R23,劉家儀,婦女參政網絡
R23,葛珮帆,民主建港協進聯盟
R24,游月華,民主黨
R24,楊文銳,民主建港協進聯盟
R24,譚顯宗,
R25,李子榮,
R25,蔡耀昌,民主黨
R25,杜礎圻,
R26,麥潤培,民主黨
R26,羅棣萱,民主建港協進聯盟
R27,羅光強,公民力量
R28,湯寶珍,
R28,黃國雄,
R29,丁士元,民主黨
R29,李世榮,民主建港協進聯盟
R29,朱建剛,人民力量/前綫
R29,何淑萍,
R30,梁耀才,民主建港協進聯盟/香港工會聯合會
R30,鄭則文,民主黨
R31,周偉東,民主黨
R31,楊祥利,民主建港協進聯盟
R31,蘇達良,人民力量/前綫
R32,容溟舟,新民主同盟
R32,張子賢,民主建港協進聯盟
R32,羅月華,
R33,姚嘉俊,公民力量
R33,周耀康,公民黨
R34,黃冰芬,民主建港協進聯盟
R34,劉偉倫,獨立民主派
R34,曾敏儀,公民黨
R35,吳惠靈,香港職工會聯盟
R35,鄭楚光,民主建港協進聯盟
R36,陳敏娟,公民力量
S01,梁志成,街坊工友服務處
S01,陳智恒,香港工會聯合會
S02,賴芬芳,民主建港協進聯盟
S02,周偉雄,街坊工友服務處
S03,許祺祥,民主黨
S03,龍飛雲,香港工會聯合會
S04,黃炳權,民主黨
S04,徐紹輝,香港工會聯合會
S05,黃紹焜,民主建港協進聯盟
S05,梁錦威,街坊工友服務處
S05,吳開明,
S06,黃鳳珍,獨立人仕
S06,吳任豐,新界社團聯會/民主建港協進聯盟
S06,黃潤達,街坊工友服務處
S07,黃可欣,民主建港協進聯盟
S07,尹兆堅,民主黨
S08,梁永權,民主黨
S08,梁子穎,香港工會聯合會/民主建港協進聯盟
S09,李梓敬,自由黨
S09,梁國華,民主黨
S09,陳嘉樂,人民力量
S10,劉明堅,自由黨
S10,林紹輝,民主黨
S10,羅家麒,人民力量
S11,徐生雄,民主黨
S11,呂學能,民主建港協進聯盟/香港工會聯合會
S11,曾幸旺,人民力量
S12,梁耀忠,街坊工友服務處
S12,汪振富,香港綠黨
S12,杜礎圻,
S12,陳榮禮,香港綠黨
S13,黃耀聰,獨立候選人
S13,阮國基,獨立
S14,朱麗玲,民主建港協進聯盟
S14,李永達,民主黨
S14,陳志全,人民力量/選民力量
S15,盧慧蘭,
S15,黎名橞,
S16,吳劍昇,民主黨
S16,梁嘉銘,民主建港協進聯盟
S16,羅慶年,人民力量
S17,周奕希,民主黨
S17,陳榮禮,香港綠黨
S18,劉美璐,香港工會聯合會
S18,梁玉鳳,公民黨
S19,譚惠珍,獨立
S19,何志偉,民主黨
S20,麥美娟,香港工會聯合會
S20,古文翰,公民黨
S21,潘志南,香港工會聯合會/民主建港協進聯盟
S21,陳笑文,
S22,張慧晶,
S22,王雪盈,民主黨
S22,陳對之,
S23,李志強,
S23,丁衍華,獨立
S24,徐曉杰,獨立
S24,李美英,
S25,蔡雨龍,民主黨
S25,梁偉文,民主建港協進聯盟
S26,潘志成,民主建港協進聯盟
S27,雷可畏,
S27,夏龍雲,
S27,林立志,民主黨
S27,劉寶坤,
S28,潘小屏,
S28,劉子傑,民主黨
S28,陳裕民,人民力量
S29,羅競成,民主建港協進聯盟
T01,黃福根,
T01,馬雪芬,
T02,鄧家彪,香港工會聯合會
T02,郭平,民主黨
T03,老廣成,民主建港協進聯盟
T03,徐正權,
T04,譚文豪,公民黨
T04,林悅,
T05,周轉香,民主建港協進聯盟
T05,鄭麗兒,公民黨
T06,容詠嫦,公民黨
T06,劉靖瑋,新民黨
T07,陳智連,
T07,安慶英,
T07,馬鎮添,
T07,胡栢麟,公民黨
T08,余麗芬,民主建港協進聯盟
T08,黃俊邦,社會民主連線/土地正義聯盟
T08,劉保祿,
T09,郭卓堅,民主黨
T09,鄺世來,
T09,鄺官穩,經濟動力
T09,盧雲佳,
T09,史鎬銘,
T10,李桂珍,民主建港協進聯盟
T10,黃子源,